start_date,end_date,start_price,end_price,day1_return,day2_return,day3_return,day4_return,day1_range,day2_range,day3_range,day4_range,day1_oc,day2_oc,day3_oc,day4_oc,total_4day_return,avg_daily_return,volatility,max_daily_return,min_daily_return,trend_direction,avg_volume,volume_trend,cluster
2021-03-25 13:30:00,2021-03-30 13:30:00,78.55000305175781,84.0,1.7236978602467312,4.675323253724972,-0.059075297159205675,-0.6857434600358814,5.18141252285176,4.619537120776278,2.9861442469517963,1.8516342954366634,2.9280653507394248,3.7005227551528095,1.0272343499905408,0.34643521526586174,6.938251733295409,1.4135505891941542,2.402152836596962,4.675323253724972,-0.6857434600358814,1,7623200.0,-1,1
2021-03-26 13:30:00,2021-03-31 13:30:00,81.61000061035156,84.94999694824219,4.675323253724972,-0.059075297159205675,-0.6857434600358814,1.1309487479073566,4.619537120776278,2.9861442469517963,1.8516342954366634,2.0045010804764956,3.7005227551528095,1.0272343499905408,0.34643521526586174,0.7591026072603677,4.092631188471008,1.2653633111093106,2.3949147058246174,4.675323253724972,-0.6857434600358814,1,6637625.0,-1,1
2021-03-29 13:30:00,2021-04-01 13:30:00,83.72000122070312,87.54000091552734,-0.059075297159205675,-0.6857434600358814,1.1309487479073566,3.0488570457079422,2.9861442469517963,1.8516342954366634,2.0045010804764956,1.878699621379256,1.0272343499905408,0.34643521526586174,0.7591026072603677,1.5191899658999788,4.562828044822775,0.8587467591050529,1.6430179907900058,3.0488570457079422,-0.6857434600358814,1,6052700.0,-1,9
2021-03-30 13:30:00,2021-04-05 13:30:00,83.70999908447266,91.44000244140625,-0.6857434600358814,1.1309487479073566,3.0488570457079422,4.45510793362025,1.8516342954366634,2.0045010804764956,1.878699621379256,2.5910204055201236,0.34643521526586174,0.7591026072603677,1.5191899658999788,2.1219583498456527,9.234265250837193,1.9872925667999168,2.24317321106444,4.45510793362025,-0.6857434600358814,1,6048250.0,1,9
2021-03-31 13:30:00,2021-04-06 13:30:00,84.30999755859375,91.16000366210938,1.1309487479073566,3.0488570457079422,4.45510793362025,-0.30621038038171067,2.0045010804764956,1.878699621379256,2.5910204055201236,1.3405133414643122,0.7591026072603677,1.5191899658999788,2.1219583498456527,0.1648187258081512,8.124785081099084,2.0821758367134597,2.095590687836583,4.45510793362025,-0.30621038038171067,1,5653925.0,-1,1
2021-04-01 13:30:00,2021-04-07 13:30:00,86.2300033569336,91.5,3.0488570457079422,4.45510793362025,-0.30621038038171067,0.37296656892515934,1.878699621379256,2.5910204055201236,1.3405133414643122,1.0862386113664753,1.5191899658999788,2.1219583498456527,0.1648187258081512,0.3949973806917217,6.111557970434256,1.8926802919679102,2.2396004177489224,4.45510793362025,-0.30621038038171067,1,5287325.0,-1,1
2021-04-05 13:30:00,2021-04-08 13:30:00,89.54000091552734,92.81999969482422,4.45510793362025,-0.30621038038171067,0.37296656892515934,1.4426226172942203,2.5910204055201236,1.3405133414643122,1.0862386113664753,1.1894446736507633,2.1219583498456527,0.1648187258081512,0.3949973806917217,0.3676430855850895,3.663165898771048,1.4911216848644797,2.1030327353952356,4.45510793362025,-0.30621038038171067,1,5066750.0,-1,9
2021-04-06 13:30:00,2021-04-09 13:30:00,91.01000213623047,94.80999755859375,-0.30621038038171067,0.37296656892515934,1.4426226172942203,2.1439322024480623,1.3405133414643122,1.0862386113664753,1.1894446736507633,2.4676733192025115,0.1648187258081512,0.3949973806917217,0.3676430855850895,2.165942285276535,4.175360216644286,0.9133277520714328,1.0914522179794093,2.1439322024480623,-0.30621038038171067,1,4579875.0,-1,9
2021-04-07 13:30:00,2021-04-12 13:30:00,91.13999938964844,94.91999816894531,0.37296656892515934,1.4426226172942203,2.1439322024480623,0.11602216346813243,1.0862386113664753,1.1894446736507633,2.4676733192025115,1.2286872334641505,0.3949973806917217,0.3676430855850895,2.165942285276535,0.5401911736612074,4.147464126191558,1.0188858880338936,0.9447498253039961,2.1439322024480623,0.11602216346813243,1,4507575.0,1,9
2021-04-08 13:30:00,2021-04-13 13:30:00,92.4800033569336,95.80000305175781,1.4426226172942203,2.1439322024480623,0.11602216346813243,0.9271016643365382,1.1894446736507633,2.4676733192025115,1.2286872334641505,1.7488369834987412,0.3676430855850895,2.165942285276535,0.5401911736612074,0.9271016643365344,3.589964937620538,1.1574196618867383,0.8548104757129859,2.1439322024480623,0.11602216346813243,1,4578950.0,1,9
2021-04-09 13:30:00,2021-04-14 13:30:00,92.80000305175781,94.9000015258789,2.1439322024480623,0.11602216346813243,0.9271016643365382,-0.9394587653537623,2.4676733192025115,1.2286872334641505,1.7488369834987412,2.2537522070635587,2.165942285276535,0.5401911736612074,0.9271016643365344,-0.9807959598597032,2.2629293157995445,0.5618993162247427,1.3024442832139227,2.1439322024480623,-0.9394587653537623,1,5228775.0,1,9
2021-04-12 13:30:00,2021-04-15 13:30:00,94.41000366210938,97.9000015258789,0.11602216346813243,0.9271016643365382,-0.9394587653537623,3.16122228847584,1.2286872334641505,1.7488369834987412,2.2537522070635587,1.752924746206511,0.5401911736612074,0.9271016643365344,-0.9807959598597032,1.545480559249396,3.6966398987337445,0.8162218377316871,1.7401164150546058,3.16122228847584,-0.9394587653537623,1,5489725.0,1,9
2021-04-13 13:30:00,2021-04-16 13:30:00,94.91999816894531,98.91999816894531,0.9271016643365382,-0.9394587653537623,3.16122228847584,1.041876023665611,1.7488369834987412,2.2537522070635587,1.752924746206511,1.536754843982706,0.9271016643365344,-0.9807959598597032,1.545480559249396,0.010104647119496785,4.21407509182683,1.0476853027810566,1.6763406872319189,3.16122228847584,-0.9394587653537623,1,5814275.0,1,9
2021-04-14 13:30:00,2021-04-19 13:30:00,95.83999633789062,97.37999725341797,-0.9394587653537623,3.16122228847584,1.041876023665611,-1.5568145410771006,2.2537522070635587,1.752924746206511,1.536754843982706,2.159514267830689,-0.9807959598597032,1.545480559249396,0.010104647119496785,-0.8047274424593495,1.6068457579004436,0.42670625142764707,2.1336020710623833,3.16122228847584,-1.5568145410771006,1,6323800.0,-1,9
2021-04-15 13:30:00,2021-04-20 13:30:00,96.41000366210938,95.2300033569336,3.16122228847584,1.041876023665611,-1.5568145410771006,-2.207839348043228,1.752924746206511,1.536754843982706,2.159514267830689,2.9436113589091484,1.545480559249396,0.010104647119496785,-0.8047274424593495,-1.2956052617199334,-1.2239396954193293,0.10961110575528066,2.471773973613766,3.16122228847584,-2.207839348043228,-1,5963050.0,-1,5
2021-04-16 13:30:00,2021-04-21 13:30:00,98.91000366210938,97.91000366210938,1.041876023665611,-1.5568145410771006,-2.207839348043228,2.814239431590493,1.536754843982706,2.159514267830689,2.9436113589091484,3.597421668719764,0.010104647119496785,-0.8047274424593495,-1.2956052617199334,3.291489309470985,-1.0110200818676973,0.022865391533943846,2.331064422430598,2.814239431590493,-2.207839348043228,-1,5851125.0,-1,5
2021-04-19 13:30:00,2021-04-22 13:30:00,98.16999816894531,95.29000091552734,-1.5568145410771006,-2.207839348043228,2.814239431590493,-2.6759295767404434,2.159514267830689,2.9436113589091484,3.597421668719764,4.078926094471434,-0.8047274424593495,-1.2956052617199334,3.291489309470985,-2.586381912890908,-2.9336837191966225,-0.9065860085675698,2.522642530915297,2.814239431590493,-2.6759295767404434,-1,6778475.0,1,5
2021-04-20 13:30:00,2021-04-23 13:30:00,96.4800033569336,98.26000213623047,-2.207839348043228,2.814239431590493,-2.6759295767404434,3.1168025943624222,2.9436113589091484,3.597421668719764,4.078926094471434,3.9301789570337564,-1.2956052617199334,3.291489309470985,-2.586381912890908,2.7072269435099425,1.844940627449665,0.26181827529231094,3.130248149901068,3.1168025943624222,-2.6759295767404434,1,6706600.0,1,9
2021-04-21 13:30:00,2021-04-26 13:30:00,94.79000091552734,98.91000366210938,2.814239431590493,-2.6759295767404434,3.1168025943624222,0.661511817369731,3.597421668719764,4.078926094471434,3.9301789570337564,0.8800274244550262,3.291489309470985,-2.586381912890908,2.7072269435099425,0.050579659568175964,4.346452903037301,0.9791560666455507,2.6706810968578814,3.1168025943624222,-2.6759295767404434,1,6624625.0,-1,9
2021-04-22 13:30:00,2021-04-27 13:30:00,97.81999969482422,98.80000305175781,-2.6759295767404434,3.1168025943624222,0.661511817369731,-0.1112128260831291,4.078926094471434,3.9301789570337564,0.8800274244550262,1.290711710124546,-2.586381912890908,2.7072269435099425,0.050579659568175964,-0.3730917858414991,1.0018435493671873,0.24779300222714518,2.386030050194454,3.1168025943624222,-2.6759295767404434,1,6362150.0,-1,9
2021-04-23 13:30:00,2021-04-28 13:30:00,95.66999816894531,98.7300033569336,3.1168025943624222,0.661511817369731,-0.1112128260831291,-0.07084989135834885,3.9301789570337564,0.8800274244550262,1.290711710124546,1.5240231210383246,2.7072269435099425,0.050579659568175964,-0.3730917858414991,-0.3532483524958854,3.1985003099765486,0.8990629235726688,1.520546802344788,3.1168025943624222,-0.1112128260831291,1,5475275.0,-1,9
2021-04-26 13:30:00,2021-04-29 13:30:00,98.86000061035156,100.56999969482422,0.661511817369731,-0.1112128260831291,-0.07084989135834885,1.8636648185238913,0.8800274244550262,1.290711710124546,1.5240231210383246,2.9834494542967582,0.050579659568175964,-0.3730917858414991,-0.3532483524958854,-0.3171768230351001,1.729717857490698,0.5857784796130361,0.9229818942614455,1.8636648185238913,-0.1112128260831291,1,5637600.0,1,9
2021-04-27 13:30:00,2021-04-30 13:30:00,99.16999816894531,98.72000122070312,-0.1112128260831291,-0.07084989135834885,1.8636648185238913,-1.839513254185987,1.290711710124546,1.5240231210383246,2.9834494542967582,1.6071933013098758,-0.3730917858414991,-0.3532483524958854,-0.3171768230351001,-0.21227037685723082,-0.45376319103643814,-0.03947778827589343,1.5130773922541514,1.8636648185238913,-1.839513254185987,-1,5997650.0,1,5
2021-04-28 13:30:00,2021-05-03 13:30:00,99.08000183105469,99.23999786376953,-0.07084989135834885,1.8636648185238913,-1.839513254185987,0.5267388944859119,1.5240231210383246,2.9834494542967582,1.6071933013098758,1.5274022234845213,-0.3532483524958854,-0.3171768230351001,-0.21227037685723082,-0.928422004767591,0.1614816610395975,0.12001014186636683,1.5364373727985354,1.8636648185238913,-1.839513254185987,1,6248175.0,-1,9
2021-04-29 13:30:00,2021-05-04 13:30:00,100.88999938964844,97.43000030517578,1.8636648185238913,-1.839513254185987,0.5267388944859119,-1.823858925388533,2.9834494542967582,1.6071933013098758,1.5274022234845213,3.588951326492674,-0.3171768230351001,-0.21227037685723082,-0.928422004767591,-0.3783259049452361,-3.429476762220751,-0.3182421166411792,1.83083392944274,1.8636648185238913,-1.839513254185987,-1,7060700.0,1,5
2021-04-30 13:30:00,2021-05-05 13:30:00,98.93000030517578,97.4800033569336,-1.839513254185987,0.5267388944859119,-1.823858925388533,0.05132202771342964,1.6071933013098758,1.5274022234845213,3.588951326492674,1.924636854117508,-0.21227037685723082,-0.928422004767591,-0.3783259049452361,-1.256075616325544,-1.4656797167383884,-0.7713278143437946,1.239700476837946,0.5267388944859119,-1.839513254185987,-1,6660000.0,-1,5
2021-05-03 13:30:00,2021-05-06 13:30:00,100.16999816894531,99.80000305175781,0.5267388944859119,-1.823858925388533,0.05132202771342964,2.379974984540456,1.5274022234845213,3.588951326492674,1.924636854117508,3.9741855603525917,-0.928422004767591,-0.3783259049452361,-1.256075616325544,2.2226834573263012,-0.3693671997113013,0.2835442453378162,1.727159591544631,2.379974984540456,-1.823858925388533,-1,7156575.0,1,5
2021-05-04 13:30:00,2021-05-07 13:30:00,97.80000305175781,102.01000213623047,-1.823858925388533,0.05132202771342964,2.379974984540456,2.214427872638969,3.588951326492674,1.924636854117508,3.9741855603525917,2.598308302285355,-0.3783259049452361,-1.256075616325544,2.2226834573263012,1.55301666041074,4.304702406036354,0.7054664898760804,1.9921793081158143,2.379974984540456,-1.823858925388533,1,7661825.0,-1,9
2021-05-05 13:30:00,2021-05-10 13:30:00,98.72000122070312,99.05000305175781,0.05132202771342964,2.379974984540456,2.214427872638969,-2.9016753479915502,1.924636854117508,3.9741855603525917,2.598308302285355,3.4883719196523484,-1.256075616325544,2.2226834573263012,1.55301666041074,-3.2147678364873236,0.3342806188959768,0.43601238422532607,2.4650827105148543,2.379974984540456,-2.9016753479915502,1,6973875.0,1,9
2021-05-06 13:30:00,2021-05-11 13:30:00,97.62999725341797,96.41000366210938,2.379974984540456,2.214427872638969,-2.9016753479915502,-2.6653198468544526,3.9741855603525917,2.598308302285355,3.4883719196523484,3.8731257149812146,2.2226834573263012,1.55301666041074,-3.2147678364873236,0.9211817167982771,-1.2496093676432896,-0.24314808441664448,2.9357076079152757,2.379974984540456,-2.9016753479915502,-1,8533600.0,1,5
2021-05-07 13:30:00,2021-05-12 13:30:00,100.44999694824219,90.1500015258789,2.214427872638969,-2.9016753479915502,-2.6653198468544526,-6.4931043444102166,2.598308302285355,3.4883719196523484,3.8731257149812146,5.782490130760942,1.55301666041074,-3.2147678364873236,0.9211817167982771,-4.350131007025033,-10.253853395008516,-2.4614179166543124,3.5755387426227987,2.214427872638969,-6.4931043444102166,-1,9154975.0,1,0
2021-05-10 13:30:00,2021-05-13 13:30:00,102.33999633789062,93.38999938964844,-2.9016753479915502,-2.6653198468544526,-6.4931043444102166,3.594007552888878,3.4883719196523484,3.8731257149812146,5.782490130760942,3.888283606896839,-3.2147678364873236,0.9211817167982771,-4.350131007025033,2.2891525389170138,-8.74535593952187,-2.1165229965918355,4.1905554782308165,3.594007552888878,-6.4931043444102166,-1,10376125.0,1,3
2021-05-11 13:30:00,2021-05-14 13:30:00,95.52999877929688,97.76000213623047,-2.6653198468544526,-6.4931043444102166,3.594007552888878,4.679304824009245,3.8731257149812146,5.782490130760942,3.888283606896839,3.0804718841150636,0.9211817167982771,-4.350131007025033,2.2891525389170138,2.4308462232579497,2.334348775702977,-0.22127795359163627,5.2877614075230595,4.679304824009245,-6.4931043444102166,1,10667800.0,-1,2
2021-05-12 13:30:00,2021-05-17 13:30:00,94.25,96.94000244140625,-6.4931043444102166,3.594007552888878,4.679304824009245,-0.838788540206381,5.782490130760942,3.888283606896839,3.0804718841150636,2.198366463861836,-4.350131007025033,2.2891525389170138,2.4308462232579497,0.051608062826713916,2.854113996187002,0.2353548730703814,5.081180522401167,4.679304824009245,-6.4931043444102166,1,9472175.0,-1,8
2021-05-13 13:30:00,2021-05-18 13:30:00,91.30000305175781,94.51000213623047,3.594007552888878,4.679304824009245,-0.838788540206381,-2.506705430139178,3.888283606896839,3.0804718841150636,2.198366463861836,3.107959585643076,2.2891525389170138,2.4308462232579497,0.051608062826713916,-2.7374663814339306,3.515880588364184,1.2319546016381409,3.451042050014252,4.679304824009245,-2.506705430139178,1,7967250.0,-1,1
2021-05-14 13:30:00,2021-05-19 13:30:00,95.44000244140625,93.7699966430664,4.679304824009245,-0.838788540206381,-2.506705430139178,-0.7829917219739246,3.0804718841150636,2.198366463861836,3.107959585643076,4.297171254547011,2.4308462232579497,0.051608062826713916,-2.7374663814339306,3.0552795302392433,-1.7497964748744765,0.13770478292244037,3.13157349013707,4.679304824009245,-2.506705430139178,-1,7227600.0,1,5
2021-05-17 13:30:00,2021-05-20 13:30:00,96.88999938964844,96.69000244140625,-0.838788540206381,-2.506705430139178,-0.7829917219739246,3.114008641223265,2.198366463861836,3.107959585643076,4.297171254547011,3.561586538881447,0.051608062826713916,-2.7374663814339306,3.0552795302392433,2.490996602436554,-0.20641650273718337,-0.25361926277405455,2.3832731876674305,3.114008641223265,-2.506705430139178,-1,6921650.0,-1,5
2021-05-18 13:30:00,2021-05-21 13:30:00,97.16999816894531,96.44000244140625,-2.506705430139178,-0.7829917219739246,3.114008641223265,-0.2585582725075364,3.107959585643076,4.297171254547011,3.561586538881447,2.6767499183706205,-2.7374663814339306,3.0552795302392433,2.490996602436554,-1.4711839522057548,-0.7512562944272716,-0.1085616958493435,2.3532536186339565,3.114008641223265,-2.506705430139178,-1,6906525.0,1,5
2021-05-19 13:30:00,2021-05-24 13:30:00,90.98999786376953,99.43000030517578,-0.7829917219739246,3.114008641223265,-0.2585582725075364,3.1003709955172987,4.297171254547011,3.561586538881447,2.6767499183706205,2.3016621652281746,3.0552795302392433,2.490996602436554,-1.4711839522057548,1.2628555178104672,9.27574748824882,1.2932074105647757,2.1055274016630015,3.114008641223265,-0.7829917219739246,1,6815925.0,-1,1
2021-05-20 13:30:00,2021-05-25 13:30:00,94.33999633789062,98.80999755859375,3.114008641223265,-0.2585582725075364,3.1003709955172987,-0.6235570196913232,3.561586538881447,2.6767499183706205,2.3016621652281746,2.1845410886845387,2.490996602436554,-1.4711839522057548,1.2628555178104672,-1.4364114128740648,4.738182525143686,1.333066086135426,2.0540013879035235,3.114008641223265,-0.6235570196913232,1,5759800.0,-1,9
2021-05-21 13:30:00,2021-05-26 13:30:00,97.87999725341797,99.36000061035156,-0.2585582725075364,3.1003709955172987,-0.6235570196913232,0.5566269257639256,2.6767499183706205,2.3016621652281746,2.1845410886845387,1.3004041887223086,-1.4711839522057548,1.2628555178104672,-1.4364114128740648,0.1612940191851591,1.5120590503305387,0.6937206572705912,1.678572427205428,3.1003709955172987,-0.6235570196913232,1,5098000.0,-1,9
2021-05-24 13:30:00,2021-05-27 13:30:00,98.19000244140625,99.44999694824219,3.1003709955172987,-0.6235570196913232,0.5566269257639256,0.0905760238906872,2.3016621652281746,2.1845410886845387,1.3004041887223086,1.1082197887108731,1.2628555178104672,-1.4364114128740648,0.1612940191851591,-0.7088724919204289,1.2832207714709387,0.7810042313701471,1.6206265022688189,3.1003709955172987,-0.6235570196913232,1,4455200.0,-1,9
2021-05-25 13:30:00,2021-05-28 13:30:00,100.25,100.05000305175781,-0.6235570196913232,0.5566269257639256,0.0905760238906872,0.6033244061615095,2.1845410886845387,1.3004041887223086,1.1082197887108731,1.0029812977547456,-1.4364114128740648,0.1612940191851591,-0.7088724919204289,-0.6454755870732142,-0.19949820273534868,0.15674258403119978,0.5693822078564912,0.6033244061615095,-0.6235570196913232,-1,4211750.0,-1,5
2021-05-26 13:30:00,2021-06-01 13:30:00,99.19999694824219,99.77999877929688,0.5566269257639256,0.0905760238906872,0.6033244061615095,-0.26986932956040155,1.3004041887223086,1.1082197887108731,1.0029812977547456,2.455313305335908,0.1612940191851591,-0.7088724919204289,-0.6454755870732142,-2.0035365563166883,0.5846792831629921,0.24516450656393018,0.4141033701794043,0.6033244061615095,-0.26986932956040155,1,4460225.0,1,9
2021-05-27 13:30:00,2021-06-02 13:30:00,100.16000366210938,100.20999908447266,0.0905760238906872,0.6033244061615095,-0.26986932956040155,0.43094839690958064,1.1082197887108731,1.0029812977547456,2.455313305335908,1.3560680007342598,-0.7088724919204289,-0.6454755870732142,-2.0035365563166883,-0.07977049588629653,0.049915555646284915,0.21374487435034395,0.3864379405830149,0.6033244061615095,-0.26986932956040155,1,4744550.0,1,9
2021-05-28 13:30:00,2021-06-03 13:30:00,100.69999694824219,99.12000274658203,0.6033244061615095,-0.26986932956040155,0.43094839690958064,-1.0877121523290345,1.0029812977547456,2.455313305335908,1.3560680007342598,2.711483838576363,-0.6454755870732142,-2.0035365563166883,-0.07977049588629653,0.6601010641017894,-1.569011171343171,-0.08082716970458648,0.7701800473008245,0.6033244061615095,-1.0877121523290345,-1,5134800.0,1,5
2021-06-01 13:30:00,2021-06-04 13:30:00,101.81999969482422,101.79000091552734,-0.26986932956040155,0.43094839690958064,-1.0877121523290345,2.69370267853164,2.455313305335908,1.3560680007342598,2.711483838576363,1.5623442414165514,-2.0035365563166883,-0.07977049588629653,0.6601010641017894,1.2936641251800773,-0.02946256078057985,0.4417673983879461,1.6245064979222965,2.69370267853164,-1.0877121523290345,-1,5110025.0,-1,5
2021-06-02 13:30:00,2021-06-07 13:30:00,100.29000091552734,101.58000183105469,0.43094839690958064,-1.0877121523290345,2.69370267853164,-0.2063062015756567,1.3560680007342598,2.711483838576363,1.5623442414165514,1.1096899077864477,-0.07977049588629653,0.6601010641017894,1.2936641251800773,-0.24550721349762217,1.2862707186670486,0.4576581803841323,1.615510917735753,2.69370267853164,-1.0877121523290345,1,4425675.0,-1,9
2021-06-03 13:30:00,2021-06-08 13:30:00,98.47000122070312,101.58000183105469,-1.0877121523290345,2.69370267853164,-0.2063062015756567,0.0,2.711483838576363,1.5623442414165514,1.1096899077864477,2.0058738874483617,0.6601010641017894,1.2936641251800773,-0.24550721349762217,-0.6066488607641428,3.15832291235687,0.34992108115673715,1.6321698281030448,2.69370267853164,-1.0877121523290345,1,4481325.0,-1,9
2021-06-04 13:30:00,2021-06-09 13:30:00,100.48999786376953,101.11000061035156,2.69370267853164,-0.2063062015756567,0.0,-0.4626906991838986,1.5623442414165514,1.1096899077864477,2.0058738874483617,1.281429272201459,1.2936641251800773,-0.24550721349762217,-0.6066488607641428,-1.0955714661101679,0.616979559918529,0.5061764444430211,1.470580461429259,2.69370267853164,-0.4626906991838986,1,4178400.0,1,9
2021-06-07 13:30:00,2021-06-10 13:30:00,101.83000183105469,102.5199966430664,-0.2063062015756567,0.0,-0.4626906991838986,1.3945168867603552,1.1096899077864477,2.0058738874483617,1.281429272201459,2.1460091875700607,-0.24550721349762217,-0.6066488607641428,-1.0955714661101679,0.4605522560055407,0.6775948144992494,0.18137999650019998,0.8306077026005325,1.3945168867603552,-0.4626906991838986,1,4744950.0,1,9
2021-06-08 13:30:00,2021-06-11 13:30:00,102.19999694824219,103.02999877929688,0.0,-0.4626906991838986,1.3945168867603552,0.4974660094908989,2.0058738874483617,1.281429272201459,2.1460091875700607,1.11693269882498,-0.6066488607641428,-1.0955714661101679,0.4605522560055407,0.0679872721898415,0.8121348882965451,0.3573230492668389,0.7948822585809948,1.3945168867603552,-0.4626906991838986,1,4681975.0,-1,9
2021-06-09 13:30:00,2021-06-14 13:30:00,102.2300033569336,103.72000122070312,-0.4626906991838986,1.3945168867603552,0.4974660094908989,0.6697102296238322,1.281429272201459,2.1460091875700607,1.11693269882498,1.5614398223463195,-1.0955714661101679,0.4605522560055407,0.0679872721898415,0.5916017910393868,1.4574956615889256,0.5247506066727969,0.7644805330023802,1.3945168867603552,-0.4626906991838986,1,4160375.0,-1,9
2021-06-10 13:30:00,2021-06-15 13:30:00,102.05000305175781,103.12000274658203,1.3945168867603552,0.4974660094908989,0.6697102296238322,-0.5784790465287126,2.1460091875700607,1.11693269882498,1.5614398223463195,1.3289650443818588,0.4605522560055407,0.0679872721898415,0.5916017910393868,-0.6933682749426987,1.048505304092484,0.49580351983659343,0.8148650309232701,1.3945168867603552,-0.5784790465287126,1,4061850.0,-1,9
2021-06-11 13:30:00,2021-06-16 13:30:00,102.95999908447266,101.36000061035156,0.4974660094908989,0.6697102296238322,-0.5784790465287126,-1.7067514442912546,1.11693269882498,1.5614398223463195,1.3289650443818588,3.49772371124327,0.0679872721898415,0.5916017910393868,-0.6933682749426987,-1.7924605082177696,-1.5540000858084602,-0.279513562926309,1.100168380246954,0.6697102296238322,-1.7067514442912546,-1,4307225.0,1,5
2021-06-14 13:30:00,2021-06-17 13:30:00,103.11000061035156,101.31999969482422,0.6697102296238322,-0.5784790465287126,-1.7067514442912546,-0.03946420213740698,1.5614398223463195,1.3289650443818588,3.49772371124327,2.6133433749521275,0.5916017910393868,-0.6933682749426987,-1.7924605082177696,0.2969739276648486,-1.73601096395265,-0.4137461158333855,1.0021583908922693,0.6697102296238322,-1.7067514442912546,-1,5128725.0,1,5
2021-06-15 13:30:00,2021-06-18 13:30:00,103.83999633789062,97.20999908447266,-0.5784790465287126,-1.7067514442912546,-0.03946420213740698,-4.056455411301696,1.3289650443818588,3.49772371124327,2.6133433749521275,2.2467374512246874,-0.6933682749426987,-1.7924605082177696,0.2969739276648486,-1.6192678004797074,-6.3848203844733,-1.5952875260647676,1.7817834944909199,-0.03946420213740698,-4.056455411301696,-1,6554150.0,1,5
2021-06-16 13:30:00,2021-06-21 13:30:00,103.20999908447266,101.4000015258789,-1.7067514442912546,-0.03946420213740698,-4.056455411301696,4.310258698557612,3.49772371124327,2.6133433749521275,2.2467374512246874,3.675502919178845,-1.7924605082177696,0.2969739276648486,-1.6192678004797074,2.9546184640337443,-1.753703686318564,-0.3731030897931864,3.5303868912513496,4.310258698557612,-4.056455411301696,-1,7228750.0,-1,5
2021-06-17 13:30:00,2021-06-22 13:30:00,101.0199966430664,102.88999938964844,-0.03946420213740698,-4.056455411301696,4.310258698557612,1.4694258790412862,2.6133433749521275,2.2467374512246874,3.675502919178845,2.7731226065438563,0.2969739276648486,-1.6192678004797074,2.9546184640337443,1.5395218892768798,1.8511213707413932,0.4209412410399487,3.4873659723820194,4.310258698557612,-4.056455411301696,1,6642675.0,-1,9
2021-06-18 13:30:00,2021-06-23 13:30:00,98.80999755859375,102.58000183105469,-4.056455411301696,4.310258698557612,1.4694258790412862,-0.3012902715839094,2.2467374512246874,3.675502919178845,2.7731226065438563,1.0974043313799358,-1.6192678004797074,2.9546184640337443,1.5395218892768798,-0.37875049531418703,3.8154077174481715,0.35548472367832307,3.5013174301036614,4.310258698557612,-4.056455411301696,1,6219850.0,-1,9
2021-06-21 13:30:00,2021-06-24 13:30:00,98.48999786376953,104.38999938964844,4.310258698557612,1.4694258790412862,-0.3012902715839094,1.7644740946434645,3.675502919178845,2.7731226065438563,1.0974043313799358,0.642876406152592,2.9546184640337443,1.5395218892768798,-0.37875049531418703,0.16311472553652462,5.990457563050966,1.8107171001646134,1.8997281782395965,4.310258698557612,-0.3012902715839094,1,5130400.0,-1,1
2021-06-22 13:30:00,2021-06-25 13:30:00,101.33000183105469,105.43000030517578,1.4694258790412862,-0.3012902715839094,1.7644740946434645,0.9962648928135476,2.7731226065438563,1.0974043313799358,0.642876406152592,1.057546322440633,1.5395218892768798,-0.37875049531418703,0.16311472553652462,0.44779080106971436,4.046184150827248,0.9822186487285972,0.912302382880278,1.7644740946434645,-0.3012902715839094,1,4482825.0,-1,9
2021-06-23 13:30:00,2021-06-28 13:30:00,102.97000122070312,106.12999725341797,-0.3012902715839094,1.7644740946434645,0.9962648928135476,0.6639447464820147,1.0974043313799358,0.642876406152592,1.057546322440633,1.2091429925532324,-0.37875049531418703,0.16311472553652462,0.44779080106971436,0.2550506721232765,3.0688511170761323,0.7808483655887793,0.8560791126374095,1.7644740946434645,-0.3012902715839094,1,4593200.0,1,9
2021-06-24 13:30:00,2021-06-29 13:30:00,104.22000122070312,106.18000030517578,1.7644740946434645,0.9962648928135476,0.6639447464820147,0.047114909122636384,0.642876406152592,1.057546322440633,1.2091429925532324,0.9869305652664981,0.16311472553652462,0.44779080106971436,0.2550506721232765,-0.19738611305329962,1.8806362133138244,0.8679496607654158,0.7154505698910216,1.7644740946434645,0.047114909122636384,1,4173125.0,-1,9
2021-06-25 13:30:00,2021-06-30 13:30:00,104.95999908447266,106.58000183105469,0.9962648928135476,0.6639447464820147,0.047114909122636384,0.3767202154165039,1.057546322440633,1.2091429925532324,0.9869305652664981,1.1143642572266699,0.44779080106971436,0.2550506721232765,-0.19738611305329962,0.6516219146127439,1.5434477522034307,0.5210111909586757,0.404843037065905,0.9962648928135476,0.047114909122636384,1,3986300.0,-1,9
2021-06-28 13:30:00,2021-07-01 13:30:00,105.86000061035156,108.29000091552734,0.6639447464820147,0.047114909122636384,0.3767202154165039,1.6044277116670225,1.2091429925532324,0.9869305652664981,1.1143642572266699,1.2414840522291284,0.2550506721232765,-0.19738611305329962,0.6516219146127439,1.08280004839855,2.295484877352405,0.6730518956720444,0.6701127832040181,1.6044277116670225,0.047114909122636384,1,3733375.0,-1,9
